@272	  ＼ <br>  (／o＾) <br>  ( ／ <br>  ／ く	名詞	テッテレ～ みんなの顔文字辞典
@298	こちらスネーク、<br>　　　 ＿＿＿＿<br>　　 ／　／　／|<br>　＿|￣￣￣￣|  |＿＿<br>／　|＿＿＿＿|／　／<br>￣￣　|し　|　￣￣<br>　　　し⌒Ｊ<br>￣￣￣￣￣￣￣￣￣￣<br><br>TLへの潜入に成功した	名詞	こちらスネーク みんなの顔文字辞典
かおもじ	こちらスネーク、<br>　　　 ＿＿＿＿<br>　　 ／　／　／|<br>　＿|￣￣￣￣|  |＿＿<br>／　|＿＿＿＿|／　／<br>￣￣　|し　|　￣￣<br>　　　し⌒Ｊ<br>￣￣￣￣￣￣￣￣￣￣<br><br>TLへの潜入に成功した	顔文字	こちらスネーク みんなの顔文字辞典
かおもじ	ｺｯﾁｬｺｲ(･_･ )=C(o_ _)o.....ｽﾞﾙｽﾞﾙ	顔文字	捕獲 みんなの顔文字辞典
@477	ｺｯﾁｬｺｲ(･_･ )=C(o_ _)o.....ｽﾞﾙｽﾞﾙ	名詞	捕獲 みんなの顔文字辞典
かおもじ	ｺｯﾁｬｺｲ(･_･ )=C(o_ _)o.....ｽﾞﾙｽﾞﾙ	顔文字	捕獲 みんなの顔文字辞典
@265	ご機嫌斜め45度<br>　　　　　　＿_<br>　　　　  ／ ･　  ヽ<br>　　　　/　　　ﾉ･|<br>　　 ／　　　｀ ／<br> __／／　　　  /|<br>￣  7　　　　 /|L_<br>　  /　　　　/　￣<br> 　 l  /￣>_／ <br>　　　 　"	名詞	ご機嫌斜め みんなの顔文字辞典
かおもじ	ご機嫌斜め45度<br>　　　　　　＿_<br>　　　　  ／ ･　  ヽ<br>　　　　/　　　ﾉ･|<br>　　 ／　　　｀ ／<br> __／／　　　  /|<br>￣  7　　　　 /|L_<br>　  /　　　　/　￣<br> 　 l  /￣>_／ <br>　　　 　"	顔文字	ご機嫌斜め みんなの顔文字辞典
しゅっ	ｼｭｯ =͟͟͞͞ (¦3[▓▓]	名詞	顔文字
かおもじ	ｼｭｯ =͟͟͞͞ (¦3[▓▓]	顔文字	シュッ みんなの顔文字辞典
@731	ｼｭｯ =͟͟͞͞ (¦3[▓▓]	名詞	シュッ みんなの顔文字辞典
かおもじ	ｼｭｯ =͟͟͞͞ (¦3[▓▓]	顔文字	シュッ みんなの顔文字辞典
おんひっひ	ズズッズゥズッスズゥズッズズゥズズズッ ( ◠‿三└(┐┘)┌)三‿◠ ) ＾＾ズズッズゥズッスズゥズッズズゥズズズッ ( ◠‿三└(┐┘)┌)三‿◠ )＾＾ズズッズゥズッスズゥズッズズゥズズズッ ( ◠‿三└(┐┘)┌)三‿◠ )	顔文字	GPL(Gomi People Language)の一種である。http://onhi.chimanako.net/diary.html
おんひっひ	ズズッズゥズッスズゥズッズズゥズズズッ ( ◠‿三└(┐┘)┌)三‿◠ ) ＾＾ズズッズゥズッスズゥズッズズゥズズズッ ( ◠‿三└(┐┘)┌)三‿◠ )＾＾ズズッズゥズッスズゥズッズズゥズズズッ ( ◠‿三└(┐┘)┌)三‿◠ )	顔文字	GPL(Gomi People Language)の一種である。http://onhi.chimanako.net/diary.html
そこのおまえ	ｿｺﾉｵﾏｴ (☝◞‸◟)☞	顔文字	
かおもじ	そのツイット ( '-^ )b クソワロタです	顔文字	くそわろた みんなの顔文字辞典
@244	そのツイット ( '-^ )b クソワロタです	名詞	くそわろた みんなの顔文字辞典
かおもじ	そのツイット ( '-^ )b クソワロタです	顔文字	くそわろた みんなの顔文字辞典
@660	そのツイット ( ‘-^ )bクソワロ… <br> <br>( '-^ )☝ちょっと待ってください  <br>  <br>あなた今  <br>  <br>＿人人人人人人人人人人人人人＿  <br>＞ふぁぼらずにパクりました？＜  <br>￣Y^Y^Y^Y^Y^Y^Y^Y^Y^Y^Y￣	名詞	ツイ マジキチ Twitter みんなの顔文字辞典
かおもじ	そのツイット ( ‘-^ )bクソワロ… <br> <br>( '-^ )☝ちょっと待ってください  <br>  <br>あなた今  <br>  <br>＿人人人人人人人人人人人人人＿  <br>＞ふぁぼらずにパクりました？＜  <br>￣Y^Y^Y^Y^Y^Y^Y^Y^Y^Y^Y￣	顔文字	ツイ マジキチ Twitter みんなの顔文字辞典
@329	そのパクツイ(‘-^ )bどこから？<br>俺は…お前から(´◔ ౪ ◔｀)\(‘-'# )<br>(‘-^ )bあwなwたーwwwのw垢wにw狙wーいwをw決wーwめwてーwwww <br>＿人人人人人人人人＿ <br> ＞ スパムブロック＜<br>￣^Y^Y^Y^Y^Y^Y^Y^￣	名詞	キチガイ みんなの顔文字辞典
かおもじ	そのパクツイ(‘-^ )bどこから？<br>俺は…お前から(´◔ ౪ ◔｀)\(‘-'# )<br>(‘-^ )bあwなwたーwwwのw垢wにw狙wーいwをw決wーwめwてーwwww <br>＿人人人人人人人人＿ <br> ＞ スパムブロック＜<br>￣^Y^Y^Y^Y^Y^Y^Y^￣	顔文字	キチガイ みんなの顔文字辞典
@507	そのﾗﾌﾞ全部ﾓﾗｯﾀ!!♡<br>　　♡~<br>　　∩∧_∧∧_∧♡~<br>　∧ヽ∩♡_∧ω･∩<br>（･ω･ヽ∩ω･)　ノ<br>♡⊂二ミヽ　⊃♡~<br>　 / (⌒)　ﾉ∧_∧ﾐ♡<br>　(＿)~し''⌒つω･)つ<br>￣￣￣￣￣￣￣￣￣￣	名詞	そのラブ全部貰った みんなの顔文字辞典
かおもじ	そのﾗﾌﾞ全部ﾓﾗｯﾀ!!♡<br>　　♡~<br>　　∩∧_∧∧_∧♡~<br>　∧ヽ∩♡_∧ω･∩<br>（･ω･ヽ∩ω･)　ノ<br>♡⊂二ミヽ　⊃♡~<br>　 / (⌒)　ﾉ∧_∧ﾐ♡<br>　(＿)~し''⌒つω･)つ<br>￣￣￣￣￣￣￣￣￣￣	顔文字	そのラブ全部貰った みんなの顔文字辞典
@527	そのﾗﾌﾞ全部ﾓﾗｯﾀ!!♡<br>　　愛~<br>　　∩∧_∧∧_∧愛~<br>　∧ヽ∩愛_∧ω･∩<br>（･ω･ヽ∩ω･)　ノ<br>愛⊂二ミヽ　⊃愛~<br>　 / (⌒)　ﾉ∧_∧ﾐ愛<br>　(＿)~し''⌒つω･)つ<br>￣￣￣￣￣￣￣￣￣￣	名詞	らぶ みんなの顔文字辞典
かおもじ	そのﾗﾌﾞ全部ﾓﾗｯﾀ!!♡<br>　　愛~<br>　　∩∧_∧∧_∧愛~<br>　∧ヽ∩愛_∧ω･∩<br>（･ω･ヽ∩ω･)　ノ<br>愛⊂二ミヽ　⊃愛~<br>　 / (⌒)　ﾉ∧_∧ﾐ愛<br>　(＿)~し''⌒つω･)つ<br>￣￣￣￣￣￣￣￣￣￣	顔文字	らぶ みんなの顔文字辞典
@336	その話 ( ‘-^ )bクソワロ…<br><br>( ‘-^ )ちょっと待ってください<br><br>その話 ('ω' ) <br><br>＿人人人人人人人人人人人＿ <br>＞あんまり面白くないです＜ <br>￣^Y^Y^^Y^Y^^Y^Y^^Y^￣	名詞	キチガイ みんなの顔文字辞典
かおもじ	その話 ( ‘-^ )bクソワロ…<br><br>( ‘-^ )ちょっと待ってください<br><br>その話 ('ω' ) <br><br>＿人人人人人人人人人人人＿ <br>＞あんまり面白くないです＜ <br>￣^Y^Y^^Y^Y^^Y^Y^^Y^￣	顔文字	キチガイ みんなの顔文字辞典
@437	それでは聴いてください。<br>｢今日はくそねみ｣<br><br>☆。 :.+ ∧＿∧<br>:.　　  (     ˘ω˘ )<br>／￣ヽ/,― 、 ＼ o。。<br>|　||三∪●)三三mΕ∃<br>＼＿.へーイ ＼ ゜゜゜<br>*.:..　　(＿)(＿)	名詞	くそねみくそねみ みんなの顔文字辞典
かおもじ	それでは聴いてください。<br>｢今日はくそねみ｣<br><br>☆。 :.+ ∧＿∧<br>:.　　  (     ˘ω˘ )<br>／￣ヽ/,― 、 ＼ o。。<br>|　||三∪●)三三mΕ∃<br>＼＿.へーイ ＼ ゜゜゜<br>*.:..　　(＿)(＿)	顔文字	くそねみくそねみ みんなの顔文字辞典
@619	だ〜れだ？<br>( ＾ω＾) <br>(⊃ ∇ ⊂)  えーわかんないw<br> <br>そっか、なら<br>( ＾ω＾) <br>⊃) Д (⊂   え？<br> <br>死ぬがよい　　　　　　 <br>( ＾ω＾)<br>≡⊃⊂≡<br><br>次は貴様だ<br>( ＾ω＾) <br>⊃ .. ⊂ <br>　 ‘∵ <br>	名詞	マジキチ みんなの顔文字辞典
かおもじ	だ〜れだ？<br>( ＾ω＾) <br>(⊃ ∇ ⊂)  えーわかんないw<br> <br>そっか、なら<br>( ＾ω＾) <br>⊃) Д (⊂   え？<br> <br>死ぬがよい　　　　　　 <br>( ＾ω＾)<br>≡⊃⊂≡<br><br>次は貴様だ<br>( ＾ω＾) <br>⊃ .. ⊂ <br>　 ‘∵ <br>	顔文字	マジキチ みんなの顔文字辞典
@209	だ〜れだ？<br>( ＾ω＾) <br>(⊃ ∇ ⊂)  えーわかんないw<br> <br>そっか、なら<br>( ＾ω＾) <br>⊃) Д (⊂   え？<br> <br>死ぬがよい　　　　　　 <br>( ＾ω＾)<br>≡⊃⊂≡<br><br>次は貴様だ<br>( ＾ω＾) <br>⊃ .. ⊂ <br>　 ‘∵ <br>	名詞	怖い みんなの顔文字辞典
@176	ﾀﾞﾊﾞｧ<br>　 ∧_∧<br>　(    ´Д)<br>　ﾉ つi∥｡ﾟ･<br>と_＿)川|;;:⊃<br>　 ⊂;:;;;::;:⊃	名詞	砂糖吐く みんなの顔文字辞典
かおもじ	ﾀﾞﾊﾞｧ<br>　 ∧_∧<br>　(    ´Д)<br>　ﾉ つi∥｡ﾟ･<br>と_＿)川|;;:⊃<br>　 ⊂;:;;;::;:⊃	顔文字	砂糖吐く みんなの顔文字辞典
かおもじ	ﾄﾞｲﾃﾄﾞｲﾃ ｏ(￣∇￣ｏ)))))ﾟﾛﾟﾉ)ﾉ	顔文字	どいて みんなの顔文字辞典
@386	ﾄﾞｲﾃﾄﾞｲﾃ ｏ(￣∇￣ｏ)))))ﾟﾛﾟﾉ)ﾉ	名詞	どいて みんなの顔文字辞典
かおもじ	ﾄﾞｲﾃﾄﾞｲﾃ ｏ(￣∇￣ｏ)))))ﾟﾛﾟﾉ)ﾉ	顔文字	どいて みんなの顔文字辞典
どきどき	どきどき(°ω°)	顔文字	
どきどき	どきどき(°ω°)	顔文字	
かおもじ	ﾄﾞﾙﾙﾝ！ﾄﾞﾙﾙﾝ！( 'ω')----ﾌﾞｰﾝ----((((( 'ω') Ξ('ω')Ξ('ω')Ξ('ω')Ξ('ω')Ξ('ω')Ξ└(└　'ω')┘!!ｷﾞｭｵｵｵｵｵｵﾝ!!!!Σ	顔文字	キチガイ みんなの顔文字辞典
@339	ﾄﾞﾙﾙﾝ！ﾄﾞﾙﾙﾝ！( 'ω')----ﾌﾞｰﾝ----((((( 'ω') Ξ('ω')Ξ('ω')Ξ('ω')Ξ('ω')Ξ('ω')Ξ└(└　'ω')┘!!ｷﾞｭｵｵｵｵｵｵﾝ!!!!Σ	名詞	キチガイ みんなの顔文字辞典
かおもじ	ﾄﾞﾙﾙﾝ！ﾄﾞﾙﾙﾝ！( 'ω')----ﾌﾞｰﾝ----((((( 'ω') Ξ('ω')Ξ('ω')Ξ('ω')Ξ('ω')Ξ('ω')Ξ└(└　'ω')┘!!ｷﾞｭｵｵｵｵｵｵﾝ!!!!Σ	顔文字	キチガイ みんなの顔文字辞典
@679	な<br>　　　れ<br>　　　そ<br>　　　☝︎ ╭☞それな<br>　　　╰(•́⍛•̀) ╮<br> なれそ☜╯  ☟<br>　　　　　　そ<br>　　　　　　れ<br>　　　　　　な	名詞	それな みんなの顔文字辞典
かおもじ	な<br>　　　れ<br>　　　そ<br>　　　☝︎ ╭☞それな<br>　　　╰(•́⍛•̀) ╮<br> なれそ☜╯  ☟<br>　　　　　　そ<br>　　　　　　れ<br>　　　　　　な	顔文字	それな みんなの顔文字辞典
@682	ニャー 　　　ニャー<br>　  ∧_∧　　  ∧_∧<br>　(・ω・)　ミ・ω・ミ<br>～(_ｕｕ) ～ミ_ｕｕミ	名詞	はーと みんなの顔文字辞典
かおもじ	ニャー 　　　ニャー<br>　  ∧_∧　　  ∧_∧<br>　(・ω・)　ミ・ω・ミ<br>～(_ｕｕ) ～ミ_ｕｕミ	顔文字	はーと みんなの顔文字辞典
にやにや	ﾆﾔﾆﾔ(°∀° )ﾆﾔﾆﾔ	顔文字	
にやにや	ﾆﾔﾆﾔ(°∀° )ﾆﾔﾆﾔ	顔文字	
かおもじ	ﾊﾞｰｶ!!☝(◉ਊ ◉☝)三(☝◉ਊ ◉)☝ﾊﾞｰｶ!!	顔文字	マジキチ みんなの顔文字辞典
@300	ﾊﾞｰｶ!!☝(◉ਊ ◉☝)三(☝◉ਊ ◉)☝ﾊﾞｰｶ!!	名詞	マジキチ みんなの顔文字辞典
かおもじ	ﾊﾞｰｶ!!☝(◉ਊ ◉☝)三(☝◉ਊ ◉)☝ﾊﾞｰｶ!!	顔文字	マジキチ みんなの顔文字辞典
ぱーぱっらぱぱぱら	パーパッラッパパパラッ♪L(｀☋´)｣♪パーパッパパッパッパラッ♪((･▿･ 三 ･▿･))♪ 三（ ﾟω。）おはよーさーん！ みなさん準備はいいですかー！？＼はーい／	顔文字	ぱーぱっらぱぱぱら２
ぱーぱっらぱぱぱら	パーパッラッパパパラッ♪L(｀☋´)｣♪パーパッパパッパッパラッ♪((･▿･ 三 ･▿･))♪ 三（ ﾟω。）おはよーさーん！ みなさん準備はいいですかー！？＼はーい／	顔文字	ぱーぱっらぱぱぱら２
ぱーぱっらぱぱぱら	パーパッラッパパパラッ♪L(´☋`)｣♪パーパッパパッパッパラッ♪L(´☊`)｣♪	顔文字	ぱーぱっらぱぱぱら１
ぱーぱっらぱぱぱら	パーパッラッパパパラッ♪L(´☋`)｣♪パーパッパパッパッパラッ♪L(´☊`)｣♪	顔文字	ぱーぱっらぱぱぱら１
@561	バックトゥーザｵﾌﾄｩﾝ<br><br>　　｜｜｜｜<br>　　　∧_∧<br>　　 (   ˘ω˘  )<br>　 　|　⊃  ⊃<br>　　└-⊃～⊃<br><br>　 ＿ _　　／(＿＿_<br>／　 (＿＿＿_／　／<br>￣￣￣￣￣￣￣	名詞	@ みんなの顔文字辞典
かおもじ	バックトゥーザｵﾌﾄｩﾝ<br><br>　　｜｜｜｜<br>　　　∧_∧<br>　　 (   ˘ω˘  )<br>　 　|　⊃  ⊃<br>　　└-⊃～⊃<br><br>　 ＿ _　　／(＿＿_<br>／　 (＿＿＿_／　／<br>￣￣￣￣￣￣￣	顔文字	@ みんなの顔文字辞典
@503	バックトゥーザｵﾌﾄｩﾝ<br><br>　　｜｜｜｜<br>　　　∧_∧<br>　　 (   ˘ω˘  )<br>　 　|　⊃  ⊃<br>　　└-⊃～⊃<br><br>　 ＿ _　　／(＿＿_<br>／　 (＿＿＿_／　／<br>￣￣￣￣￣￣￣	名詞	眠い みんなの顔文字辞典
はっぴーはっぴーがー	ﾊｯﾋﾟﾊｯﾋﾟｶﾞｰwwwwww'+ﾟ:ヾ(*☋*)ノ*ﾟ:。' ﾊｯﾋﾟﾊｯﾋﾟｶﾞｰwwwwww♪L(´☋｀)｣♪	顔文字	はっぴーはっぴーがー１
はっぴーはっぴーがー	ﾊｯﾋﾟﾊｯﾋﾟｶﾞｰwwwwww'+ﾟ:ヾ(*☋*)ノ*ﾟ:。' ﾊｯﾋﾟﾊｯﾋﾟｶﾞｰwwwwww♪L(´☋｀)｣♪	顔文字	はっぴーはっぴーがー１
ぱらっぽぅ	パラッポゥｗｗｗパッパッパラッポウｗｗｗｗｗｗｗｗ  　　／＼(´･_･`)／＼<br>((⊂／＼　　　／＼つ))<br>　　　　)　　ﾉ<br>　　　　(＿⌒丶<br>　　　　丶　ﾍ |   <br>　　　　 ﾉノ Ｊ	顔文字	
ぱらっぽぅ	パラッポゥｗｗｗパッパッパラッポウｗｗｗｗｗｗｗｗ  　　／＼(´･_･`)／＼<br>((⊂／＼　　　／＼つ))<br>　　　　)　　ﾉ<br>　　　　(＿⌒丶<br>　　　　丶　ﾍ |   <br>　　　　 ﾉノ Ｊ	顔文字	
@562	ひゃっほー！ <br> 　 　 　 ∧   ∧ <br>　  　　(´･ω･  ∩　<br>　　　o.　　   ,ﾉ. <br>　 　　Ｏ＿    .ﾉ<br>　 　 　 　 (ノ<br>　 　 　　i｜|<br>　　　　 ━━	名詞	@ みんなの顔文字辞典
かおもじ	ひゃっほー！ <br> 　 　 　 ∧   ∧ <br>　  　　(´･ω･  ∩　<br>　　　o.　　   ,ﾉ. <br>　 　　Ｏ＿    .ﾉ<br>　 　 　 　 (ノ<br>　 　 　　i｜|<br>　　　　 ━━	顔文字	@ みんなの顔文字辞典
びゅいーん	ﾋﾞｭｲｨｰﾝ 三 _( ◜◡‾)ﾉ	顔文字	
ひゅん	ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!	顔文字	
ひゅん	ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!!三( ◠‿◠ ) ﾋｭﾝｯ!	顔文字	
@730	ふーーんだ！！<br>　∧∞∧<br>（。-ω-)<br>　∪､　)<br>　しーＪ	名詞	ふん みんなの顔文字辞典
かおもじ	ふーーんだ！！<br>　∧∞∧<br>（。-ω-)<br>　∪､　)<br>　しーＪ	顔文字	ふん みんなの顔文字辞典
ふぉー	ﾌｫｫ――(⊙ω⊙)――ｯ!♥	名詞	顔文字
ふぉー	ﾌｫｫ――(⊙ω⊙)――ｯ!♥	名詞	ふぉー みんなの顔文字辞典
かおもじ	ﾌｫｫ――(⊙ω⊙)――ｯ!♥	顔文字	ふぉー みんなの顔文字辞典
ふぉー	ﾌｫｫ――(⊙ω⊙)――ｯ!♥	名詞	ふぉー みんなの顔文字辞典
かおもじ	ﾌｫｫ――(⊙ω⊙)――ｯ!♥	顔文字	ふぉー みんなの顔文字辞典
@346	へ (・8・)へﾎﾉｶﾁｬﾝ!!<br>     (　|∧<br>　 /<br><br> (・8・)／  ﾎﾉｶﾁｬﾝ!!<br>／(　)<br> ／   ＞<br><br>　　 (・8・)三  ﾎﾉｶﾁｬﾝ!!<br>　　　(＼＼　三<br>　　　＜　＼　三<br><br>(・8・)ﾎﾉｶﾁｬﾝ!!<br>(   ／<br>／く	名詞	ラブライブ,ことり みんなの顔文字辞典
かおもじ	へ (・8・)へﾎﾉｶﾁｬﾝ!!<br>     (　|∧<br>　 /<br><br> (・8・)／  ﾎﾉｶﾁｬﾝ!!<br>／(　)<br> ／   ＞<br><br>　　 (・8・)三  ﾎﾉｶﾁｬﾝ!!<br>　　　(＼＼　三<br>　　　＜　＼　三<br><br>(・8・)ﾎﾉｶﾁｬﾝ!!<br>(   ／<br>／く	顔文字	ラブライブ,ことり みんなの顔文字辞典
@417	へ(^o^)へ　このー木<br>　　|へ<br>　　/<br><br>　＜(　^o^)／　なんの木<br>　　／　　＞<br><br>　(／^o^)／　発情期<br>　＜　　＼<br><br>ﾊｧﾄﾞｯｺｲ！！！！！<br>　＜(　^o^)＞<br>　　三)　　)三<br>　　＜￣￣＞"	名詞	発情期 みんなの顔文字辞典
かおもじ	へ(^o^)へ　このー木<br>　　|へ<br>　　/<br><br>　＜(　^o^)／　なんの木<br>　　／　　＞<br><br>　(／^o^)／　発情期<br>　＜　　＼<br><br>ﾊｧﾄﾞｯｺｲ！！！！！<br>　＜(　^o^)＞<br>　　三)　　)三<br>　　＜￣￣＞"	顔文字	発情期 みんなの顔文字辞典
@273	ヘ(^o^)ヘ<br>        |∧<br>      /	名詞	シュワッ みんなの顔文字辞典
かおもじ	ヘ(^o^)ヘ<br>        |∧<br>      /	顔文字	シュワッ みんなの顔文字辞典
@594	ポッキーゲームスタート！<br><br>( ˘ω)━━━─(ω˘ )<br><br>ｻｸｻｸ…<br>( ˘ω)━━(ω˘ )<br><br>ｻｸｻｸ…<br>( ˘ω)━(ω˘ )<br><br>( ＾ω＾)<br>⊃( ˘ω)(ω˘ )⊂<br><br>( ＾ω＾)<br>≡⊃⊂≡<br><br>( ＾ω＾)<br>⊃ .. ⊂<br>‘∵<br>‘:’;	名詞	ポッキー みんなの顔文字辞典
かおもじ	ポッキーゲームスタート！<br><br>( ˘ω)━━━─(ω˘ )<br><br>ｻｸｻｸ…<br>( ˘ω)━━(ω˘ )<br><br>ｻｸｻｸ…<br>( ˘ω)━(ω˘ )<br><br>( ＾ω＾)<br>⊃( ˘ω)(ω˘ )⊂<br><br>( ＾ω＾)<br>≡⊃⊂≡<br><br>( ＾ω＾)<br>⊃ .. ⊂<br>‘∵<br>‘:’;	顔文字	ポッキー みんなの顔文字辞典
かおもじ	ﾎﾟﾎﾟﾎﾟﾎﾟﾎﾟ(　ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾎﾟｶｰﾝ…	顔文字	ガーン みんなの顔文字辞典
@603	ﾎﾟﾎﾟﾎﾟﾎﾟﾎﾟ(　ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾎﾟｶｰﾝ…	名詞	ガーン みんなの顔文字辞典
かおもじ	ﾎﾟﾎﾟﾎﾟﾎﾟﾎﾟ(　ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾟдﾟ)ﾎﾟｶｰﾝ…	顔文字	ガーン みんなの顔文字辞典
まずい	マ…マズイ…（Ｔ〜;Ｔ）	顔文字	
まずい	マ…マズイ…（Ｔ〜;Ｔ）	顔文字	
@470	マジか<br>::::::::::::::::::::<br>　　::::::::::::::::<br>　　　　::::::::::::<br>　　　Λ_Λ　:::::::<br>　　/彡ミﾍ )ー､ ::::<br>　  /:ﾉ:ヽ ＼::|　:::<br>　/:｜:: ＼ ヽ|　:::<br>￣L_ﾉ￣￣￣＼ノ￣￣	名詞	まじか、がっかり、そっか みんなの顔文字辞典
かおもじ	マジか<br>::::::::::::::::::::<br>　　::::::::::::::::<br>　　　　::::::::::::<br>　　　Λ_Λ　:::::::<br>　　/彡ミﾍ )ー､ ::::<br>　  /:ﾉ:ヽ ＼::|　:::<br>　/:｜:: ＼ ヽ|　:::<br>￣L_ﾉ￣￣￣＼ノ￣￣	顔文字	まじか、がっかり、そっか みんなの顔文字辞典
かおもじ	マジキチ音頭ｽﾞﾝﾄﾞｺｽﾞﾝﾄﾞｺ┗┏┗┏┗(^o^)┛┓┛┓┛＼ｽﾞﾝﾄﾞｺｽﾞﾝﾄﾞｺ┗┏┗(^o^)┘┐Ξ┌└(^o^)┘┐Ξ┌└(^o^)┘┐┘＼＼\└('ω')」//／／ｳﾋﾋﾋﾋﾋﾋ ﾌﾞｯﾌｫｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ	顔文字	マジキチ みんなの顔文字辞典
@563	マジキチ音頭ｽﾞﾝﾄﾞｺｽﾞﾝﾄﾞｺ┗┏┗┏┗(^o^)┛┓┛┓┛＼ｽﾞﾝﾄﾞｺｽﾞﾝﾄﾞｺ┗┏┗(^o^)┘┐Ξ┌└(^o^)┘┐Ξ┌└(^o^)┘┐┘＼＼\└('ω')」//／／ｳﾋﾋﾋﾋﾋﾋ ﾌﾞｯﾌｫｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ	名詞	マジキチ みんなの顔文字辞典
かおもじ	マジキチ音頭ｽﾞﾝﾄﾞｺｽﾞﾝﾄﾞｺ┗┏┗┏┗(^o^)┛┓┛┓┛＼ｽﾞﾝﾄﾞｺｽﾞﾝﾄﾞｺ┗┏┗(^o^)┘┐Ξ┌└(^o^)┘┐Ξ┌└(^o^)┘┐┘＼＼\└('ω')」//／／ｳﾋﾋﾋﾋﾋﾋ ﾌﾞｯﾌｫｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ	顔文字	マジキチ みんなの顔文字辞典
かおもじ	ﾏﾁﾞ無理。。 もぅ生きてぃけなぃ。。 ﾏﾘｶしょ。。  ﾌﾞｳｳｳｩﾝwwwwwwwｲﾔｯﾌｳｳwwwwwﾏﾝﾏﾐｰｱwwwwww ﾋｭｲｺﾞｰwwwwwwwwwww	顔文字	マジキチ みんなの顔文字辞典
@474	ﾏﾁﾞ無理。。 もぅ生きてぃけなぃ。。 ﾏﾘｶしょ。。  ﾌﾞｳｳｳｩﾝwwwwwwwｲﾔｯﾌｳｳwwwwwﾏﾝﾏﾐｰｱwwwwww ﾋｭｲｺﾞｰwwwwwwwwwww	名詞	マジキチ みんなの顔文字辞典
かおもじ	ﾏﾁﾞ無理。。 もぅ生きてぃけなぃ。。 ﾏﾘｶしょ。。  ﾌﾞｳｳｳｩﾝwwwwwwwｲﾔｯﾌｳｳwwwwwﾏﾝﾏﾐｰｱwwwwww ﾋｭｲｺﾞｰwwwwwwwwwww	顔文字	マジキチ みんなの顔文字辞典
くりすますひとりぼっち	㍆㌋㌉㌏㌉㌸㌾㌋㌞㌹㌅	記号	TwitterのTimelineに流れてきた。
くりすますひとりぼっち	㍆㌋㌉㌏㌉㌸㌾㌋㌞㌹㌅	記号	TwitterのTimelineに流れてきた。
@182	も、もうしわけ<br>　　　ございません…<br><br>　 ／￣￣￣￣~＼<br>　<　　　　　　 Ｙ三ヽ<br>　/＼＿＿_　 /　｜へミ|<br>（へ_＿＿ ヽ/　 ノ～zノ<br>／ /|　　　｜ ＜＿<br>￣￣￣￣￣￣＼_ノミ)<br>　　　　　　　　￣	名詞	土下座 みんなの顔文字辞典
かおもじ	も、もうしわけ<br>　　　ございません…<br><br>　 ／￣￣￣￣~＼<br>　<　　　　　　 Ｙ三ヽ<br>　/＼＿＿_　 /　｜へミ|<br>（へ_＿＿ ヽ/　 ノ～zノ<br>／ /|　　　｜ ＜＿<br>￣￣￣￣￣￣＼_ノミ)<br>　　　　　　　　￣	顔文字	土下座 みんなの顔文字辞典
